LIST_NUM;LIST_NAME;LIST_PICTURE;;;;;;;;;;;
1;TEAM K;https://elezioniProvincialiAutonome/bolzano/dati_scaricati/img/aggiornate/1_Logo_TeamK-2.png;;;;;;;;;;;1 Team-K.jpg
2;MOVIMENTO 5 STELLE;https://elezioniProvincialiAutonome/bolzano/dati_scaricati/img/aggiornate/2_2023-02_gif.png;;;;;;;;;;;2 Movimento 5 Stelle.jpeg
3;ENZIAN SÜDTIROL;https://elezioniProvincialiAutonome/bolzano/dati_scaricati/img/aggiornate/3_ezian.png;;;;;;;;;;;3 enzian listenzeichen.jpeg
4;STF SÜDTIROLER FREIHEIT;https://elezioniProvincialiAutonome/bolzano/dati_scaricati/img/aggiornate/4_2023-04_gif.png;;;;;;;;;;;4 Suedtiroler Freiheit.jpg
5;PD PARTITO DEMOCRATICO - DEMOKRATISCHE PARTEI;https://elezioniProvincialiAutonome/bolzano/dati_scaricati/img/aggiornate/5_pd_2023-05_gif.png;;;;;;;;;;;5 Partito Democratico.jpeg
6;VERDI GRÜNE VERC;https://elezioniProvincialiAutonome/bolzano/dati_scaricati/img/aggiornate/6_verdi_2023-06_gif.png;;;;;;;;;;;6 gr�ne listenzeichen.jpeg
7;FRATELLI D´ITALIA;https://elezioniProvincialiAutonome/bolzano/dati_scaricati/img/aggiornate/7_fratelli_2023-07_gif.png;;;;;;;;;;;7 Fratelli d'Italia.jpeg
8;LA CIVICA;https://elezioniProvincialiAutonome/bolzano/dati_scaricati/img/aggiornate/8_2023-08_gif.png;;;;;;;;;;;8 La Civica .jpeg
9;JWA - WIRTH ANDERLAN;https://elezioniProvincialiAutonome/bolzano/dati_scaricati/img/aggiornate/9_jwa_2023-09_gif.png;;;;;;;;;;;9 Jwa.jpg
10;DIE FREIHEITLICHEN;https://elezioniProvincialiAutonome/bolzano/dati_scaricati/img/aggiornate/10_die_2023-10_gif.png;;;;;;;;;;;10 f listenzeichen.jpeg
11;FORZA ITALIA;https://elezioniProvincialiAutonome/bolzano/dati_scaricati/img/aggiornate/11_fi_2023-11_gif.png;;;;;;;;;;;11 fi listenzeichen.jpg
12;VITA;https://elezioniProvincialiAutonome/bolzano/dati_scaricati/img/aggiornate/12_vita_2023-12_gif.png;;;;;;;;;;;12 vita listenzeichen.jpeg
13;CENTRO DESTRA;https://elezioniProvincialiAutonome/bolzano/dati_scaricati/img/aggiornate/13_2023-13_gif.png;;;;;;;;;;;13 centro destra listenzeichen.jpeg
14;SVP SÜDTIROLER VOLKSPARTEI;https://elezioniProvincialiAutonome/bolzano/dati_scaricati/img/aggiornate/14_svp_2023-14_gif.png;;;;;;;;;;;14 svp.jpeg
15;LEGA SALVINI ALTO ADIGE SÜDTIROL - UNITI PER L´ALTO ADIGE;https://elezioniProvincialiAutonome/bolzano/dati_scaricati/img/aggiornate/15_lega_2023-15_gif.png;;;;;;;;;;;15 Lega - Uniti per l'Alto Adige.jpg
16;FÜR SÜDTIROL MIT WIDMANN;https://elezioniProvincialiAutonome/bolzano/dati_scaricati/img/aggiornate/16_2023-16_gif.png;;;;;;;;;;;16 Fuer Suedtirol mit Widmann.jpg
